isocode,region,region-score,Year,Prosperity Growth
MYS,Asia,0.2011346176575973,2012,0.6147143046061103
NAM,Africa,0.14716177440824962,2012,-0.08053334554035985
NER,Africa,0.14716177440824962,2012,-1.0653181076049805
NGA,Africa,0.14716177440824962,2012,-0.27411566840277146
NIC,Americas,0.1860369642954025,2012,1.6013802422417527
NLD,Europe,0.2224476633026895,2012,-0.3649071587456518
NOR,Europe,0.2224476633026895,2012,0.6614829169379419
NPL,Asia,0.2011346176575973,2012,1.2948010762532576
NZL,Oceania,0.0062095399886845015,2012,-0.05562676323783933
OMN,Asia,0.2011346176575973,2012,-0.002118428548179452
PAK,Asia,0.2011346176575973,2012,0.526808420817062
PAN,Americas,0.1860369642954025,2012,-0.007475535074874529
PER,Americas,0.1860369642954025,2012,-0.03266652425130445
PHL,Asia,0.2011346176575973,2012,1.3730142381456147
POL,Europe,0.2224476633026895,2012,0.4955787658691406
PRT,Europe,0.2224476633026895,2012,0.03321626451280224
PRY,Americas,0.1860369642954025,2012,0.834287007649742
QAT,Asia,0.2011346176575973,2012,0.7322769165039062
ROU,Europe,0.2224476633026895,2012,0.6901380750868071
RUS,Europe,0.2224476633026895,2012,-0.2767908308241118
RWA,Africa,0.14716177440824962,2012,0.5598670111762161
SAU,Asia,0.2011346176575973,2012,0.929097705417206
SDN,Africa,0.14716177440824962,2012,-1.267504162258568
SEN,Africa,0.14716177440824962,2012,1.9364939795600051
SGP,Asia,0.2011346176575973,2012,0.3894810146755532
SLE,Africa,0.14716177440824962,2012,0.4965298970540388
SLV,Americas,0.1860369642954025,2012,0.9977590772840728
SUR,Americas,0.1860369642954025,2012,0.29298273722331203
SVK,Europe,0.2224476633026895,2012,-0.5472577412923272
SVN,Europe,0.2224476633026895,2012,0.3731324937608491
SWE,Europe,0.2224476633026895,2012,-0.1510772705078125
SWZ,Africa,0.14716177440824962,2012,0.04044130113389599
TCD,Africa,0.14716177440824962,2012,0.43993420071071654
TGO,Africa,0.14716177440824962,2012,0.2920191023084868
THA,Asia,0.2011346176575973,2012,-0.006888919406463856
TJK,Asia,0.2011346176575973,2012,-0.2653600904676665
TTO,Americas,0.1860369642954025,2012,0.1298878987630232
TUN,Africa,0.14716177440824962,2012,-1.1632868448893205
TUR,Asia,0.2011346176575973,2012,0.37142096625434107
TZA,Africa,0.14716177440824962,2012,-1.4329041375054317
UGA,Africa,0.14716177440824962,2012,-0.06362236870659643
UKR,Europe,0.2224476633026895,2012,0.3591554429795991
URY,Americas,0.1860369642954025,2012,0.49983427259657276
USA,Americas,0.1860369642954025,2012,-0.03512488471136521
VEN,Americas,0.1860369642954025,2012,0.29630427890353417
VNM,Asia,0.2011346176575973,2012,0.08961147732204466
YEM,Asia,0.2011346176575973,2012,1.0381698608398438
ZAF,Africa,0.14716177440824962,2012,-0.5249243842230911
ZMB,Africa,0.14716177440824962,2012,-0.29928885565863794
ZWE,Africa,0.14716177440824962,2012,0.27104208204481495
AFG,Asia,0.2011346176575973,2013,0.2642349667019275
AGO,Africa,0.14716177440824962,2013,1.1606494055853886
ALB,Europe,0.2224476633026895,2013,-0.7043401930067219
ARE,Asia,0.2011346176575973,2013,0.9038386874728701
ARG,Americas,0.1860369642954025,2013,0.525354597303604
ARM,Asia,0.2011346176575973,2013,0.604941897922096
AUS,Oceania,0.0062095399886845015,2013,0.3366351657443545
AUT,Europe,0.2224476633026895,2013,0.21445380316841067
AZE,Asia,0.2011346176575973,2013,0.8968624538845447
BDI,Africa,0.14716177440824962,2013,0.17867363823783933
BEL,Europe,0.2224476633026895,2013,1.4093089633517764
BEN,Africa,0.14716177440824962,2013,0.24237230088975537
BFA,Africa,0.14716177440824962,2013,-0.08561579386392992
BGD,Asia,0.2011346176575973,2013,0.3335524664984817
BGR,Europe,0.2224476633026895,2013,-0.8026924133300781
BHR,Asia,0.2011346176575973,2013,1.717371198866104
BLR,Europe,0.2224476633026895,2013,0.9756630791558152
BLZ,Americas,0.1860369642954025,2013,0.1285603841145857
BOL,Americas,0.1860369642954025,2013,-0.41068691677517677
BRA,Americas,0.1860369642954025,2013,-0.034671359592017836
BWA,Africa,0.14716177440824962,2013,-0.2654431660970076
CAF,Africa,0.14716177440824962,2013,-2.4821145799424897
CAN,Americas,0.1860369642954025,2013,-0.11926608615452494
CHE,Europe,0.2224476633026895,2013,-0.17838880750868213
CHL,Americas,0.1860369642954025,2013,-0.48165596856010495
CHN,Asia,0.2011346176575973,2013,0.07122421264648438
CIV,Africa,0.14716177440824962,2013,2.4471588134765625
CMR,Africa,0.14716177440824962,2013,0.22891998291015625
COD,Africa,0.14716177440824962,2013,-1.1797741783989792
COG,Africa,0.14716177440824962,2013,-0.220929251776802
COL,Americas,0.1860369642954025,2013,-0.18284903632270044
COM,Africa,0.14716177440824962,2013,0.26078075832790404
CRI,Americas,0.1860369642954025,2013,0.2241778903537437
CYP,Asia,0.2011346176575973,2013,-0.12131245930990531
CZE,Europe,0.2224476633026895,2013,-0.06729210747612058
DEU,Europe,0.2224476633026895,2013,-0.009869045681426769
DJI,Africa,0.14716177440824962,2013,0.7552899254692917
DNK,Europe,0.2224476633026895,2013,0.130651262071396
DOM,Americas,0.1860369642954025,2013,-0.036132388644745106
DZA,Africa,0.14716177440824962,2013,0.9396815829806826
ECU,Americas,0.1860369642954025,2013,1.18708928426107
EGY,Africa,0.14716177440824962,2013,-2.091847949557838
ESP,Europe,0.2224476633026895,2013,-0.9574762980143277
EST,Europe,0.2224476633026895,2013,0.6841193305121465
ETH,Africa,0.14716177440824962,2013,-0.0413258870442732
FIN,Europe,0.2224476633026895,2013,-0.1334330240885464
FRA,Europe,0.2224476633026895,2013,0.5857662624783018
GAB,Africa,0.14716177440824962,2013,1.160941653781471
GBR,Europe,0.2224476633026895,2013,0.4365225897894902
GEO,Asia,0.2011346176575973,2013,0.9572906494140625
GHA,Africa,0.14716177440824962,2013,0.046762254503036615
GIN,Africa,0.14716177440824962,2013,1.0569148593478772
GRC,Europe,0.2224476633026895,2013,0.15443166097005445
GTM,Americas,0.1860369642954025,2013,0.27522574530707544
GUY,Americas,0.1860369642954025,2013,0.21236334906684107
HKG,Asia,0.2011346176575973,2013,-0.3335359361436616
HND,Americas,0.1860369642954025,2013,-0.9303877088758696
HRV,Europe,0.2224476633026895,2013,0.5601789686414875
HUN,Europe,0.2224476633026895,2013,0.5466618008083799
IDN,Asia,0.2011346176575973,2013,0.4161826239691848
IND,Asia,0.2011346176575973,2013,1.5583695305718308
IRL,Europe,0.2224476633026895,2013,0.032491895887588385
IRN,Asia,0.2011346176575973,2013,-0.2201949225531692
IRQ,Asia,0.2011346176575973,2013,1.738883548312721
ISL,Europe,0.2224476633026895,2013,0.6623721652560732
ISR,Asia,0.2011346176575973,2013,1.0028953552246094
ITA,Europe,0.2224476633026895,2013,-0.46833546956381156
JAM,Americas,0.1860369642954025,2013,0.09115854899088305
JOR,Asia,0.2011346176575973,2013,1.357119242350258
JPN,Asia,0.2011346176575973,2013,0.3726039462619468
KAZ,Asia,0.2011346176575973,2013,-0.28645070393879735
KEN,Africa,0.14716177440824962,2013,1.8479275173611072
KGZ,Asia,0.2011346176575973,2013,0.6847377353244397
KHM,Asia,0.2011346176575973,2013,-0.5712814331054688
KOR,Asia,0.2011346176575973,2013,-0.3001717461479956
KWT,Asia,0.2011346176575973,2013,-1.926175435384117
LAO,Asia,0.2011346176575973,2013,0.8675973680284343
LBN,Asia,0.2011346176575973,2013,0.16579903496636206
LBR,Africa,0.14716177440824962,2013,-1.5997043185763928
LBY,Africa,0.14716177440824962,2013,-0.5133906470404739
LKA,Asia,0.2011346176575973,2013,0.15911992390950047
LSO,Africa,0.14716177440824962,2013,0.4580489264594192
LTU,Europe,0.2224476633026895,2013,1.1978293524848098
LUX,Europe,0.2224476633026895,2013,-2.0140783521864165
LVA,Europe,0.2224476633026895,2013,2.1829931471082915
MAR,Africa,0.14716177440824962,2013,-0.3626365661621094
MDA,Europe,0.2224476633026895,2013,1.2592705620659714
MDG,Africa,0.14716177440824962,2013,1.4049797058105469
MEX,Americas,0.1860369642954025,2013,0.1951501634385835
MKD,Europe,0.2224476633026895,2013,2.719150119357643
MLI,Africa,0.14716177440824962,2013,1.3826385074191592
MLT,Europe,0.2224476633026895,2013,1.1615740458170478
MNE,Europe,0.2224476633026895,2013,1.578973982069229
MNG,Asia,0.2011346176575973,2013,0.6545003255208286
MOZ,Africa,0.14716177440824962,2013,0.03142441643608862
MRT,Africa,0.14716177440824962,2013,-0.07942517598470289
MUS,Africa,0.14716177440824962,2013,0.3574307759602817
MWI,Africa,0.14716177440824962,2013,-0.15481864081488794
MYS,Asia,0.2011346176575973,2013,0.14991929796006787
NAM,Africa,0.14716177440824962,2013,0.18017408582898753
NER,Africa,0.14716177440824962,2013,-0.2511989805433501
NGA,Africa,0.14716177440824962,2013,-1.2258182101779553
NIC,Americas,0.1860369642954025,2013,1.000632815890846
NLD,Europe,0.2224476633026895,2013,2.458360459911546e-05
NOR,Europe,0.2224476633026895,2013,0.03346930609808396
NPL,Asia,0.2011346176575973,2013,1.8017056783040388
NZL,Oceania,0.0062095399886845015,2013,0.7058173285590215
OMN,Asia,0.2011346176575973,2013,0.09174516465928662
PAK,Asia,0.2011346176575973,2013,1.1274706522623674
PAN,Americas,0.1860369642954025,2013,-0.02800962660047901
PER,Americas,0.1860369642954025,2013,-0.08617740207247948
PHL,Asia,0.2011346176575973,2013,0.7647442287868955
POL,Europe,0.2224476633026895,2013,-0.3898006015353701
PRT,Europe,0.2224476633026895,2013,0.38098907470703125
PRY,Americas,0.1860369642954025,2013,-1.0993190341525576
QAT,Asia,0.2011346176575973,2013,0.33514065212673216
ROU,Europe,0.2224476633026895,2013,0.27142122056748974
RUS,Europe,0.2224476633026895,2013,0.753175311618385
RWA,Africa,0.14716177440824962,2013,1.149472130669487
SAU,Asia,0.2011346176575973,2013,0.5685153537326428
SDN,Africa,0.14716177440824962,2013,0.11842430962456518
SEN,Africa,0.14716177440824962,2013,0.8026309543185803
SGP,Asia,0.2011346176575973,2013,-0.07678349812825047
SLE,Africa,0.14716177440824962,2013,-1.005838818020294
SLV,Americas,0.1860369642954025,2013,0.15667046440972143
SUR,Americas,0.1860369642954025,2013,0.11085255940754735
SVK,Europe,0.2224476633026895,2013,0.02715937296549953
SVN,Europe,0.2224476633026895,2013,-0.12499660915798927
SWE,Europe,0.2224476633026895,2013,-0.7167667812771157
SWZ,Africa,0.14716177440824962,2013,0.47445233662923414
TCD,Africa,0.14716177440824962,2013,-1.0111172993977888
TGO,Africa,0.14716177440824962,2013,0.5897541046142578
THA,Asia,0.2011346176575973,2013,-0.6754112243652344
TJK,Asia,0.2011346176575973,2013,-0.050990634494361586
TTO,Americas,0.1860369642954025,2013,-0.5513568454318545
TUN,Africa,0.14716177440824962,2013,0.9548784891764299
TUR,Asia,0.2011346176575973,2013,0.08725696139865136
TZA,Africa,0.14716177440824962,2013,-0.5782118903265996
UGA,Africa,0.14716177440824962,2013,0.4394527011447451
UKR,Europe,0.2224476633026895,2013,0.5359535217285156
URY,Americas,0.1860369642954025,2013,-0.3222130669487768
USA,Americas,0.1860369642954025,2013,0.33823903401692235
VEN,Americas,0.1860369642954025,2013,-1.9441975487603074
VNM,Asia,0.2011346176575973,2013,1.7810940212673643
YEM,Asia,0.2011346176575973,2013,-0.0444742838541643
ZAF,Africa,0.14716177440824962,2013,0.606742435031471
ZMB,Africa,0.14716177440824962,2013,0.3577982584635393
ZWE,Africa,0.14716177440824962,2013,1.205312305026581
AFG,Asia,0.2011346176575973,2014,-1.3255594041612397
AGO,Africa,0.14716177440824962,2014,-1.406231986151795
ALB,Europe,0.2224476633026895,2014,1.066572401258675
ARE,Asia,0.2011346176575973,2014,0.32903756035698706
ARG,Americas,0.1860369642954025,2014,-0.5619820488823777
ARM,Asia,0.2011346176575973,2014,-0.11721886528862768
AUS,Oceania,0.0062095399886845015,2014,-0.6590728759765625
AUT,Europe,0.2224476633026895,2014,-0.6329078674316406
AZE,Asia,0.2011346176575973,2014,-0.07364188300238084
BDI,Africa,0.14716177440824962,2014,-0.9651908874511719
BEL,Europe,0.2224476633026895,2014,0.1736297607421875
BEN,Africa,0.14716177440824962,2014,-0.5420718722873232
BFA,Africa,0.14716177440824962,2014,-0.36279699537489307
BGD,Asia,0.2011346176575973,2014,-1.6470345391167527
BGR,Europe,0.2224476633026895,2014,0.5675820244683152
BHR,Asia,0.2011346176575973,2014,-0.7755610148112027
BLR,Europe,0.2224476633026895,2014,-1.2425888909233933
BLZ,Americas,0.1860369642954025,2014,-0.12906180487738794
BOL,Americas,0.1860369642954025,2014,1.37834040323893
BRA,Americas,0.1860369642954025,2014,-0.609716203477646
BWA,Africa,0.14716177440824962,2014,-0.21830028957790404
CAF,Africa,0.14716177440824962,2014,0.4526011149088518
CAN,Americas,0.1860369642954025,2014,0.07887437608508208
CHE,Europe,0.2224476633026895,2014,0.09948433770074416
CHL,Americas,0.1860369642954025,2014,0.6016332838270415
CHN,Asia,0.2011346176575973,2014,0.16900634765625
CIV,Africa,0.14716177440824962,2014,0.5445626576741489
CMR,Africa,0.14716177440824962,2014,-0.5945320129394531
COD,Africa,0.14716177440824962,2014,0.41059303283691406
COG,Africa,0.14716177440824962,2014,-0.9676958719889299
COL,Americas,0.1860369642954025,2014,0.29531097412109375
COM,Africa,0.14716177440824962,2014,0.09265391031901515
CRI,Americas,0.1860369642954025,2014,0.24156061808267282
CYP,Asia,0.2011346176575973,2014,-1.5459412468804175
CZE,Europe,0.2224476633026895,2014,1.0485801696777344
DEU,Europe,0.2224476633026895,2014,0.6171646118164062
DJI,Africa,0.14716177440824962,2014,0.11661487155490846
DNK,Europe,0.2224476633026895,2014,-0.200505998399521
DOM,Americas,0.1860369642954025,2014,0.5711801317003022
DZA,Africa,0.14716177440824962,2014,0.043787638346358904
ECU,Americas,0.1860369642954025,2014,0.5178366767035598
EGY,Africa,0.14716177440824962,2014,1.2652013566758953
ESP,Europe,0.2224476633026895,2014,0.3264376322428433
EST,Europe,0.2224476633026895,2014,1.4943678114149321
ETH,Africa,0.14716177440824962,2014,-0.34710439046223485
FIN,Europe,0.2224476633026895,2014,0.25481923421223485
FRA,Europe,0.2224476633026895,2014,-0.07357745700413432
GAB,Africa,0.14716177440824962,2014,-0.9204538133409272
GBR,Europe,0.2224476633026895,2014,-0.16327624850802636
GEO,Asia,0.2011346176575973,2014,-0.2999178568522112
GHA,Africa,0.14716177440824962,2014,-1.3462460835774692
GIN,Africa,0.14716177440824962,2014,-0.3811613718668667
GRC,Europe,0.2224476633026895,2014,1.3553568522135393
GTM,Americas,0.1860369642954025,2014,-0.2302097744411924
GUY,Americas,0.1860369642954025,2014,-0.15762117173936474
HKG,Asia,0.2011346176575973,2014,-0.5269368489583428
HND,Americas,0.1860369642954025,2014,0.8358014424641951
HRV,Europe,0.2224476633026895,2014,1.3965534634060361
HUN,Europe,0.2224476633026895,2014,-0.5305909050835567
IDN,Asia,0.2011346176575973,2014,0.5263909233940964
IND,Asia,0.2011346176575973,2014,-0.060362074110244635
IRL,Europe,0.2224476633026895,2014,0.335673862033417
IRN,Asia,0.2011346176575973,2014,-0.4405028025309221
IRQ,Asia,0.2011346176575973,2014,0.5160893334282761
ISL,Europe,0.2224476633026895,2014,-0.36906602647569287
ISR,Asia,0.2011346176575973,2014,-1.2913839552137603
ITA,Europe,0.2224476633026895,2014,-0.34639739990234375
JAM,Americas,0.1860369642954025,2014,1.1305961608886719
JOR,Asia,0.2011346176575973,2014,-0.8385047912597656
JPN,Asia,0.2011346176575973,2014,-0.17420069376628078
KAZ,Asia,0.2011346176575973,2014,0.5700022379557268
KEN,Africa,0.14716177440824962,2014,-0.08018790351019334
KGZ,Asia,0.2011346176575973,2014,1.3366792466905366
KHM,Asia,0.2011346176575973,2014,0.4145651923285598
KOR,Asia,0.2011346176575973,2014,-1.175240834554046
KWT,Asia,0.2011346176575973,2014,0.10947079128689552
LAO,Asia,0.2011346176575973,2014,-0.060049268934463385
LBN,Asia,0.2011346176575973,2014,-0.3513637118869397
LBR,Africa,0.14716177440824962,2014,-1.8499573601616746
LBY,Africa,0.14716177440824962,2014,-2.341592788696289
LKA,Asia,0.2011346176575973,2014,-0.49836476643879735
LSO,Africa,0.14716177440824962,2014,0.14150831434461963
LTU,Europe,0.2224476633026895,2014,0.14240900675455492
LUX,Europe,0.2224476633026895,2014,2.782140943739151
LVA,Europe,0.2224476633026895,2014,0.23701604207356297
MAR,Africa,0.14716177440824962,2014,0.3922381930881116
MDA,Europe,0.2224476633026895,2014,-0.17854521009656565
MDG,Africa,0.14716177440824962,2014,0.44022878011067945
MEX,Americas,0.1860369642954025,2014,0.16090138753255445
MKD,Europe,0.2224476633026895,2014,0.7204729715983049
MLI,Africa,0.14716177440824962,2014,0.6277099185519788
MLT,Europe,0.2224476633026895,2014,1.1473651462131045
MNE,Europe,0.2224476633026895,2014,0.12073940700954466
MNG,Asia,0.2011346176575973,2014,0.19454828898112453
MOZ,Africa,0.14716177440824962,2014,0.20353402031792456
MRT,Africa,0.14716177440824962,2014,-0.34425565931532276
MUS,Africa,0.14716177440824962,2014,-0.26538806491427636
MWI,Africa,0.14716177440824962,2014,-0.8376125759548572
MYS,Asia,0.2011346176575973,2014,-0.4291623433430942
NAM,Africa,0.14716177440824962,2014,-0.6885600619845889
NER,Africa,0.14716177440824962,2014,-0.28777737087673927
NGA,Africa,0.14716177440824962,2014,-0.3538271586100237
NIC,Americas,0.1860369642954025,2014,-0.4501902262369839
NLD,Europe,0.2224476633026895,2014,-0.20288848876953125
NOR,Europe,0.2224476633026895,2014,0.6535093519422759
NPL,Asia,0.2011346176575973,2014,0.018611060248481692
NZL,Oceania,0.0062095399886845015,2014,0.08209821912977588
OMN,Asia,0.2011346176575973,2014,-0.3783022562662737
PAK,Asia,0.2011346176575973,2014,-1.0631501939561616
PAN,Americas,0.1860369642954025,2014,0.06952116224501026
PER,Americas,0.1860369642954025,2014,0.2065688239203567
PHL,Asia,0.2011346176575973,2014,-0.005722469753692394
POL,Europe,0.2224476633026895,2014,1.4321912129720005
PRT,Europe,0.2224476633026895,2014,0.569427490234375
PRY,Americas,0.1860369642954025,2014,-0.6950836181640625
QAT,Asia,0.2011346176575973,2014,-0.3873608907063826
ROU,Europe,0.2224476633026895,2014,1.2955411275227888
RUS,Europe,0.2224476633026895,2014,1.6827021704779739
RWA,Africa,0.14716177440824962,2014,0.35932668050129735
SAU,Asia,0.2011346176575973,2014,-0.002282460530601327
SDN,Africa,0.14716177440824962,2014,-1.5888815985785598
SEN,Africa,0.14716177440824962,2014,1.5489720238579636
SGP,Asia,0.2011346176575973,2014,0.18851598103840672
SLE,Africa,0.14716177440824962,2014,1.2853285471598284
SLV,Americas,0.1860369642954025,2014,0.13228564792208886
SUR,Americas,0.1860369642954025,2014,-0.1449940999348911
SVK,Europe,0.2224476633026895,2014,0.6307152642144018
SVN,Europe,0.2224476633026895,2014,0.06236182318794192
SWE,Europe,0.2224476633026895,2014,-0.009805467393661615
SWZ,Africa,0.14716177440824962,2014,-0.04974174499511719
TCD,Africa,0.14716177440824962,2014,0.8703662024603958
TGO,Africa,0.14716177440824962,2014,1.597476111518013
THA,Asia,0.2011346176575973,2014,-0.8463990953233491
TJK,Asia,0.2011346176575973,2014,0.6822382609049527
TTO,Americas,0.1860369642954025,2014,0.09065034654405224
TUN,Africa,0.14716177440824962,2014,-1.039118025037979
TUR,Asia,0.2011346176575973,2014,0.7762400309244839
TZA,Africa,0.14716177440824962,2014,-0.29057015313043166
UGA,Africa,0.14716177440824962,2014,-1.4292229546440964
UKR,Europe,0.2224476633026895,2014,-0.5487810770670549
URY,Americas,0.1860369642954025,2014,0.5526818169487768
USA,Americas,0.1860369642954025,2014,0.36678314208984375
VEN,Americas,0.1860369642954025,2014,-0.9585217369927292
VNM,Asia,0.2011346176575973,2014,0.8549694485134509
YEM,Asia,0.2011346176575973,2014,-0.32229953342013573
ZAF,Africa,0.14716177440824962,2014,0.5356674194335938
ZMB,Africa,0.14716177440824962,2014,-0.4234983656141509
ZWE,Africa,0.14716177440824962,2014,-0.6047935485839844
